amount,norm_amount,game_id,user_id
0.4,0.001970443349753695,763,421
3.9,0.021666666666666667,496,421
0.3,0.0303030303030303,381,421
0.5,0.0004892367906066536,38,421
12.7,0.017517241379310343,3,421
19.8,0.01924198250728863,111,421
0.3,0.0023809523809523807,645,421
27.0,0.25961538461538464,27,422
1.5,0.11538461538461539,309,422
1.1,0.001517241379310345,3,422
0.5,0.0007331378299120235,4,422
0.1,6.844626967830253e-05,174,422
0.4,0.02173913043478261,1084,423
7.3,0.00534407027818448,223,423
0.2,0.00017108639863130882,276,424
31.0,1.0,651,424
20.0,0.06779661016949153,22,424
23.0,0.26136363636363635,267,424
0.3,0.0020689655172413794,648,424
23.0,0.022504892367906065,38,424
0.9,0.0018750000000000001,369,424
7.2,0.09863013698630137,652,424
22.0,0.2268041237113402,62,424
9.6,0.013241379310344827,3,424
0.6,0.00040026684456304204,400,424
7.4,0.043529411764705886,812,424
3.5,0.10294117647058823,1217,424
1.9,0.07307692307692307,880,424
1.2,0.06091370558375635,1138,424
0.2,0.0020408163265306124,397,424
38.0,0.16593886462882096,160,424
4.4,0.39639639639639646,1370,424
20.0,0.016246953696181964,512,424
4.5,0.0703125,82,424
2.8,0.09333333333333332,499,424
13.8,0.007863247863247864,8,424
0.3,0.00016348773841961853,287,424
6.2,0.1368421052631579,833,424
123.0,0.19554848966613672,74,424
0.1,0.0004385964912280702,912,424
0.9,0.00743801652892562,414,424
311.0,0.23453996983408748,310,424
4.6,0.23115577889447236,913,424
0.6,0.0031088082901554403,296,424
150.0,0.06038647342995169,293,424
0.2,0.004347826086956522,836,424
1.1,0.002380952380952381,519,424
0.4,0.002898550724637681,166,424
1.3,0.05652173913043478,769,424
1.4,0.035897435897435895,110,424
1.8,0.04736842105263158,795,424
41.0,1.0,653,424
33.0,0.13524590163934427,100,424
22.0,0.0763888888888889,85,424
0.5,0.010416666666666666,463,424
3.0,0.028037383177570093,215,424
8.3,0.12388059701492539,1133,424
2.6,0.07027027027027027,163,424
1.0,0.0017094017094017094,1048,424
0.4,0.00245398773006135,155,424
21.0,0.05357142857142857,53,424
0.2,0.0011363636363636365,30,424
1.6,0.017582417582417582,527,424
0.6,0.008333333333333333,768,424
19.0,0.25675675675675674,179,424
35.0,0.18041237113402062,541,424
2.9,0.007837837837837838,167,424
1.1,0.012643678160919542,790,424
0.5,0.0007621951219512195,29,424
184.0,0.11832797427652733,787,424
46.0,0.03968938740293356,386,424
101.0,0.9181818181818182,55,424
34.0,0.20238095238095238,101,424
4.7,0.003926482873851295,211,424
52.0,0.05726872246696035,176,424
1.8,0.05454545454545455,34,424
6.3,0.10862068965517241,594,424
1.4,0.0012089810017271157,418,424
0.8,0.0057553956834532375,137,424
25.0,0.08038585209003216,99,424
14.5,1.0,1056,424
1.0,0.007246376811594203,60,424
2.2,0.003017832647462277,634,424
32.0,0.02680067001675042,9,424
0.2,0.0009216589861751152,412,424
0.2,0.002061855670103093,159,424
2.8,0.010071942446043165,156,424
153.0,1.0,88,424
0.7,0.002723735408560311,364,425
8.3,1.0,563,425
1.1,0.05238095238095238,921,425
23.0,0.3026315789473684,533,425
4.0,0.07692307692307693,383,425
2.1,0.04285714285714286,518,425
6.9,0.16046511627906979,172,425
5.5,0.125,529,425
32.0,0.8823529411764706,372,425
21.0,1.0,1085,425
41.0,0.3942307692307692,27,425
289.0,0.3986206896551724,3,425
7.9,0.015076335877862597,40,425
1.7,0.36170212765957444,351,425
4.9,0.06712328767123288,652,425
2.9,0.0031938325991189426,176,425
0.2,0.00011396011396011397,8,425
8.7,0.010648714810281517,90,425
15.1,1.0,534,425
39.0,0.29545454545454547,44,425
7.4,0.060655737704918035,362,425
0.5,0.02976190476190476,597,425
18.2,0.23037974683544302,23,425
12.0,0.2857142857142857,365,425
20.0,0.14925373134328357,337,426
1.5,0.13513513513513514,1370,426
9.2,0.012137203166226912,20,426
2.7,0.01186440677966102,1211,426
9.5,0.05828220858895705,155,426
24.0,0.02643171806167401,176,426
25.0,0.10683760683760683,21,426
108.0,0.38848920863309355,156,426
0.5,0.00034223134839151266,174,426
2.5,0.02403846153846154,27,426
0.2,0.005263157894736842,909,426
2.0,0.014285714285714285,192,426
1.0,0.003389830508474576,22,426
2.3,0.06216216216216216,238,426
26.0,0.08360128617363344,99,426
2.8,0.03544303797468354,23,426
11.9,0.02819905213270142,161,426
3.2,0.023357664233576644,354,426
8.5,0.011724137931034483,3,426
3.4,0.03736263736263736,517,426
21.0,0.07749077490774908,39,426
5.7,0.0069767441860465115,90,426
11.5,0.1,314,426
4.0,0.0625,82,426
22.0,0.0990990990990991,321,426
2.2,0.0071428571428571435,59,426
3.3,0.28205128205128205,194,426
0.6,0.0026200873362445414,160,426
3.5,0.0019943019943019944,8,427
12.3,0.3514285714285714,15,427
6.4,0.49230769230769234,309,427
0.5,0.019230769230769232,796,427
9.8,0.23333333333333334,365,427
41.0,0.3942307692307692,27,427
29.0,0.1457286432160804,255,427
0.2,0.006060606060606061,1496,427
21.0,0.24705882352941178,153,427
10.1,0.23488372093023255,172,427
66.0,1.0,13,427
39.0,1.0,108,427
1.3,0.037142857142857144,929,427
23.0,0.08487084870848709,39,427
219.0,0.7604166666666666,1039,427
90.0,0.12413793103448276,3,427
0.8,0.005797101449275362,297,428
8.3,0.017735042735042738,48,428
7.4,0.09367088607594937,23,428
40.0,0.0676818950930626,256,428
27.0,0.03218116805721097,25,428
15.1,0.126890756302521,591,428
5.3,0.049999999999999996,1025,428
12.7,0.02645833333333333,369,428
2.6,0.011353711790393014,882,428
0.7,0.012499999999999999,650,428
4.3,0.006268221574344023,120,428
0.7,0.02692307692307692,880,428
57.0,0.14074074074074075,480,428
0.3,0.03333333333333333,530,428
4.7,0.004058721934369603,418,428
0.4,0.012903225806451613,986,428
8.4,0.013815789473684212,63,428
14.0,0.03357314148681055,75,428
0.9,0.012328767123287671,91,428
18.0,0.02482758620689655,3,428
1.4,0.0014127144298688194,145,428
152.0,0.9382716049382716,72,428
9.1,0.2131578947368421,833,428
54.0,0.10305343511450382,40,428
1.8,0.0144,466,428
0.4,0.0009411764705882353,368,428
56.0,0.417910447761194,337,428
1.3,0.020967741935483872,777,428
24.0,1.0,626,428
4.4,0.0069952305246422895,74,428
40.0,0.14760147601476015,305,428
1.4,0.03414634146341463,346,428
4.0,0.002572347266881029,787,428
10.2,0.012781954887218044,306,428
1.9,0.01027027027027027,115,428
25.0,0.0984251968503937,403,428
0.7,0.003153153153153153,1234,428
1.7,0.00208078335373317,90,428
80.0,0.05198180636777128,380,428
64.0,0.15165876777251186,161,428
2.7,0.01139240506329114,114,428
5.5,0.34591194968553457,151,428
2.2,0.09565217391304348,642,428
21.0,0.033816425120772944,71,428
0.8,0.05161290322580645,1199,428
17.6,0.023218997361477575,20,428
31.0,0.07126436781609195,323,428
0.7,0.018918918918918916,459,428
29.0,0.03523693803159174,343,428
5.1,0.10625,463,428
229.0,0.3021108179419525,20,429
7.9,0.26333333333333336,669,429
39.0,0.15354330708661418,403,429
10.7,0.2891891891891892,163,429
16.2,0.05142857142857143,356,429
15.6,0.15,27,429
0.5,0.005208333333333333,452,429
1.0,0.001644736842105263,63,429
8.4,0.19473684210526318,157,429
2.7,0.02142857142857143,645,429
1.5,0.5357142857142857,622,429
19.1,0.04263157894736843,1484,429
51.0,0.03279742765273312,787,429
1.0,0.007246376811594203,297,429
26.0,0.014814814814814815,8,429
40.0,0.05517241379310345,3,429
1.4,0.05384615384615384,796,429
0.1,0.011363636363636364,682,429
2.2,0.0021379980563654036,111,429
0.7,0.020588235294117647,138,429
42.0,0.035175879396984924,9,429
13.7,0.37027027027027026,1125,429
12.6,0.4064516129032258,350,429
5.2,0.018118466898954706,36,429
1.1,0.012790697674418606,504,430
54.0,0.17532467532467533,59,430
0.8,0.003278688524590164,100,430
15.4,0.7000000000000001,620,430
0.4,0.0037735849056603774,388,430
57.0,1.0,972,430
236.0,0.3751987281399046,74,430
0.8,0.186046511627907,1105,430
0.2,0.0027397260273972603,91,430
10.3,0.014206896551724139,3,430
0.4,0.000266844563042028,175,430
17.6,0.13333333333333333,142,430
19.3,0.4488372093023256,172,430
40.0,0.1388888888888889,85,430
0.8,0.005797101449275362,387,430
2.4,0.04363636363636363,291,430
19.0,0.10270270270270271,24,430
2.0,0.03125,367,430
2.0,0.06060606060606061,124,430
23.0,0.2,314,430
99.0,0.8839285714285714,69,430
9.6,0.05647058823529411,812,430
53.0,0.19557195571955718,39,430
0.3,0.016666666666666666,136,430
0.4,0.0030303030303030303,44,430
37.0,0.30327868852459017,362,430
21.0,0.11666666666666667,496,430
6.0,0.0967741935483871,753,430
0.1,0.00013717421124828533,634,430
0.1,0.0009615384615384616,27,430
10.3,0.13037974683544304,23,430
2.3,0.037096774193548385,794,430
0.4,0.023809523809523808,597,430
4.6,1.0,573,430
1.0,0.037037037037037035,429,430
45.0,0.17045454545454544,116,430
14.8,0.8505747126436782,554,430
0.2,0.017391304347826087,1139,430
3.6,0.10588235294117647,747,430
119.0,1.0,501,430
676.0,1.0,259,430
7.2,0.5413533834586466,968,430
3.2,0.04050632911392405,23,431
1.3,0.003316326530612245,53,431
1.1,0.004782608695652175,1137,431
1.8,0.011688311688311689,524,431
29.0,0.059063136456211814,186,431
5.5,0.5555555555555556,224,431
1.4,0.031818181818181815,529,431
8.0,0.010554089709762533,20,431
0.2,0.0008733624454148472,160,431
12.1,0.1635135135135135,179,431
21.0,0.025029797377830752,25,431
0.9,0.0007772020725388602,418,431
2.5,0.0036656891495601175,4,431
13.8,0.1326923076923077,27,431
11.1,0.1423076923076923,1167,431
3.5,0.08333333333333333,365,431
0.2,0.0011904761904761906,121,431
3.6,0.004965517241379311,3,431
0.4,0.002898550724637681,166,431
11.9,0.011564625850340137,111,431
0.3,0.0003067484662576687,389,431
0.6,0.006185567010309278,62,431
2.0,0.02857142857142857,144,431
1.4,0.004416403785488959,520,431
0.7,0.014893617021276595,390,431
1.4,0.01,192,431
1.6,0.00963855421686747,128,431
3.9,0.35135135135135137,1370,431
5.0,0.009541984732824428,40,432
10.4,0.06190476190476191,101,432
4.4,0.10476190476190476,365,432
0.1,0.010101010101010102,224,432
4.4,0.48888888888888893,736,432
10.3,0.014206896551724139,3,432
0.8,0.2,679,432
11.5,0.32857142857142857,41,432
26.0,0.14285714285714285,185,432
9.7,0.2255813953488372,172,432
24.0,0.0916030534351145,467,432
2.5,0.010245901639344262,100,432
2.9,1.0,1506,432
0.5,0.015625,347,432
0.1,0.002702702702702703,238,432
15.6,0.1356521739130435,314,432
17.4,0.052252252252252246,123,432
64.0,0.15347721822541965,75,432
15.6,0.24375,367,432
0.6,0.8571428571428572,1218,432
4.7,0.9215686274509804,78,432
27.0,0.24545454545454545,55,432
1.8,1.0,672,432
2.5,0.3472222222222222,539,432
37.0,0.7254901960784313,307,432
11.9,0.3838709677419355,1330,432
0.1,5.980861244019139e-05,146,432
0.5,0.020833333333333332,1058,432
4.2,0.13548387096774195,94,432
0.6,0.0049180327868852455,362,432
23.0,0.3150684931506849,652,432
2.7,0.003562005277044855,20,432
0.5,0.014705882352941176,138,432
5.4,0.031764705882352945,812,432
0.1,0.007692307692307693,309,432
7.4,0.23870967741935484,734,432
1.1,0.05670103092783506,113,432
2.4,0.29268292682926833,1166,432
4.0,0.004036326942482341,145,432
0.4,0.011428571428571429,827,432
0.3,0.004545454545454545,13,432
21.0,0.07749077490774908,39,432
12.7,0.06864864864864864,24,432
0.3,0.03061224489795918,1241,432
11.2,0.32941176470588235,1284,432
49.0,0.04666666666666667,95,432
1.3,0.016455696202531647,23,432
39.0,1.0,205,433
0.3,0.002142857142857143,192,433
12.5,0.29069767441860467,172,433
38.0,0.4810126582278481,23,433
106.0,1.0,1025,433
84.0,1.0,50,433
42.0,1.0,365,433
276.0,0.887459807073955,99,433
14.8,0.020413793103448277,3,433
16.3,0.30185185185185187,320,433
0.2,0.01639344262295082,202,433
27.0,0.6136363636363636,529,433
243.0,0.5758293838862559,161,433
798.0,1.0,306,433
43.0,0.41346153846153844,27,433
908.0,1.0,176,433
0.3,0.005454545454545454,1214,433
271.0,1.0,305,433
586.0,0.698450536352801,25,433
10.0,0.19230769230769232,201,433
48.0,0.1553398058252427,1312,434
0.6,0.01276595744680851,390,434
2.3,0.019658119658119658,257,434
14.5,0.12608695652173912,314,434
3.5,0.25547445255474455,344,434
2.0,0.028169014084507043,1061,434
3.3,0.0033742331288343554,389,434
0.7,0.0007675438596491228,917,434
0.3,0.004225352112676056,1285,434
16.9,0.1857142857142857,339,434
1.4,0.027999999999999997,538,434
25.0,0.034482758620689655,3,434
2.7,0.0033047735618115057,90,435
4.3,0.05443037974683544,23,435
0.4,0.007407407407407408,320,435
14.4,0.34285714285714286,365,435
33.0,0.3173076923076923,27,435
2.3,0.06571428571428571,827,435
30.0,0.02262443438914027,310,435
13.9,0.3232558139534884,172,435
0.2,0.00013689253935660506,174,436
0.4,0.005063291139240506,97,436
1.2,0.0022900763358778627,40,436
17.5,0.042787286063569685,316,437
0.1,0.0009090909090909091,55,437
1.7,0.12408759124087591,344,437
1.0,0.0010224948875255625,389,437
35.0,0.034013605442176874,111,437
6.4,0.008827586206896552,3,437
1.7,0.03777777777777778,1407,437
0.2,0.0071428571428571435,643,437
16.7,0.1704081632653061,397,437
38.0,0.03777335984095427,317,437
0.4,0.0008583690987124464,10,437
0.4,0.001639344262295082,100,437
0.8,0.0006369426751592357,1242,437
0.7,0.008860759493670885,23,437
0.7,0.008974358974358974,56,437
10.4,0.045414847161572056,160,437
0.4,0.004545454545454546,267,437
2.9,0.0017344497607655503,146,437
17.8,0.8090909090909091,1140,437
1.1,0.016417910447761197,1133,437
0.5,0.013888888888888888,242,437
8.5,0.03136531365313653,39,437
1.6,0.048484848484848485,34,437
0.4,0.004123711340206186,697,437
16.1,0.05590277777777778,1039,437
2.3,0.00954356846473029,456,437
1.2,0.00821917808219178,639,437
15.0,0.008493771234428085,11,437
2.1,0.020192307692307693,27,437
28.0,0.2014388489208633,137,437
2.4,0.05217391304347826,262,437
0.1,0.0010416666666666667,595,437
3.3,0.0515625,82,437
35.0,0.10510510510510511,123,437
0.7,0.02413793103448276,473,437
176.0,0.09966024915062288,11,438
26.0,0.09885931558935361,1377,438
17.8,0.2656716417910448,1133,438
1.1,0.10576923076923077,1168,438
10.1,0.02469437652811736,316,438
136.0,0.11390284757118928,9,438
75.0,0.41208791208791207,185,438
12.4,0.047876447876447875,6,438
35.0,0.04827586206896552,3,438
23.0,0.03372434017595308,4,438
48.0,0.08205128205128205,1048,438
0.2,0.0001870907390084191,89,438
0.1,9.940357852882704e-05,317,438
54.0,0.3,496,438
42.0,0.022888283378746595,287,438
13.2,0.2588235294117647,307,438
24.0,0.5106382978723404,319,438
2.0,0.14705882352941177,313,438
54.0,0.11587982832618025,10,438
34.0,0.019373219373219373,8,438
12.5,0.01278118609406953,389,438
19.0,0.19387755102040816,910,438
4.2,0.0022082018927444794,7,438
1.6,0.017582417582417582,527,439
3.1,0.1409090909090909,825,439
7.1,0.02553956834532374,156,439
1.1,0.0010689990281827018,111,439
9.7,0.011786148238153098,343,439
0.3,0.0001949317738791423,380,439
2.3,0.00798611111111111,1039,439
1.6,0.014285714285714287,69,439
3.3,0.0021221864951768486,787,439
0.7,0.007291666666666666,452,439
4.0,0.0033500837520938024,9,439
1.7,0.0023448275862068967,3,439
6.9,0.06330275229357799,436,439
4.0,0.05063291139240506,23,439
2.6,0.016883116883116885,524,439
4.0,0.004291845493562232,926,439
12.4,0.05961538461538462,1049,439
0.4,0.010810810810810811,1086,439
6.1,0.31443298969072164,113,440
5.9,0.05673076923076924,27,440
0.5,0.01020408163265306,961,440
0.6,0.0020905923344947735,36,440
0.2,0.01,143,440
11.8,0.31891891891891894,1125,440
1.6,0.0025437201907790143,74,440
0.2,0.008695652173913044,769,440
1.1,0.004059040590405905,441,440
0.6,0.001282051282051282,48,440
16.1,0.03860911270983214,75,440
9.3,0.3576923076923077,796,440
0.2,0.0010362694300518134,296,440
0.5,0.0047169811320754715,328,440
31.0,0.04975922953451043,422,440
0.2,0.010309278350515465,1494,440
6.7,0.024723247232472326,39,440
0.1,0.002325581395348837,172,440
0.2,0.003703703703703704,416,440
0.6,0.006122448979591836,1302,440
0.4,0.003703703703703704,472,440
2.1,0.008974358974358975,21,440
1.4,0.02,144,440
0.6,0.0037037037037037034,378,440
0.4,0.004123711340206186,558,440
11.1,0.016180758017492712,120,440
2.6,0.26,1286,440
13.2,0.043421052631578944,135,440
3.6,0.004965517241379311,3,440
14.4,0.23225806451612904,973,440
1.0,0.03333333333333333,269,440
0.9,0.0030508474576271187,22,440
0.4,0.013793103448275864,1219,440
11.1,0.06686746987951807,148,440
14.1,0.41470588235294115,83,440
1.2,0.023529411764705882,334,440
0.5,0.010416666666666666,322,440
0.1,0.0029411764705882353,1387,440
0.9,0.0007922535211267606,49,440
0.5,0.0015015015015015015,123,440
1.0,0.002702702702702703,167,440
3.0,0.030927835051546393,159,440
1.5,0.026785714285714284,550,441
3.4,0.02023809523809524,101,441
0.7,0.02258064516129032,350,441
3.0,0.4761904761904762,42,441
0.3,0.00018203883495145632,233,441
28.0,0.25688073394495414,436,441
0.2,0.00016246953696181967,512,441
1.8,0.04186046511627907,172,441
15.1,0.3775,453,441
2.7,0.008766233766233767,59,441
0.7,0.0009655172413793102,3,441
3.2,0.02909090909090909,547,441
4.2,0.018340611353711792,160,441
1.3,0.0007407407407407408,8,441
0.2,0.0014925373134328358,337,441
1.0,0.008849557522123894,366,441
26.0,0.07027027027027027,167,441
1.3,0.0027083333333333334,369,441
0.1,0.004761904761904762,406,441
0.9,0.015517241379310345,158,441
1.3,0.065,572,441
3.1,0.031958762886597936,159,441
8.5,0.09340659340659341,527,441
1.7,0.006007067137809187,84,441
12.9,0.06972972972972973,24,441
6.9,0.17250000000000001,1018,441
35.0,0.02931323283082077,9,441
1.0,0.0014749262536873156,212,441
2.3,0.0034023668639053253,259,441
3.2,0.006837606837606838,48,441
20.0,0.0488997555012225,401,441
4.5,0.0391304347826087,314,441
1.5,0.008875739644970414,191,441
1.2,0.0009104704097116843,421,441
4.0,0.024539877300613498,155,441
9.5,0.009047619047619047,95,441
1.2,0.0821917808219178,330,441
3.0,0.002079002079002079,105,441
0.1,0.0022222222222222222,195,441
13.4,0.018381344307270234,634,441
16.6,0.10310559006211181,1163,441
12.7,0.12211538461538461,27,442
6.4,0.0810126582278481,23,442
0.7,0.05384615384615384,309,442
8.7,0.011999999999999999,3,442
0.6,0.030456852791878174,610,442
5.4,0.12558139534883722,172,442
18.2,0.025103448275862066,3,443
